time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum
1591228800,2020-06-04,9803.70548499,815877.0,154429.0,16022.0,2143.0,105.0,902323.0,461847.0,628407.0,2922082.123204749,0.15885764466072616,-57803.30197398551,"{'1d_1w': 0.0442646350642564, '1m_3m': 0.121595899499172, '1w_1m': 0.0882925717385507, '1y_2y': 0.153432381050148, '24h': 0.022929027340877, '2y_3y': 0.233428555838282, '3m_6m': 0.115308077638502, '3y_5y': 0.00792208379978879, '5y_7y': 0.00485266647201285, '6m_12m': 0.207660204448407, '7y_10y': 0.00031322391191285, 'more_10y': 6.73198228882567e-07}",1364617.18745143,2289562.00770163,3110011.59356248,2880229.59524131,1109703.15211541,0.865711877674403,15924176.7996884,2470137.9952826,318134.0,-2589.3434683306987,1.6869957294908793,1.22950263771165,105818568480.12,"{'ma111': 8093.891537323231, 'ma350x2': 17714.678422743273}",0.413086662037953,0.03084027136640198,0.0009333862487762668,98769596.6845337,32769874.8971661,"{'h': 34.63038600780887, 'l': 12.887239156592159, 'v': 16.792020915024686}",-1.281652874783574,930.52296253
1591315200,2020-06-05,9667.02313814,816114.0,154325.0,16029.0,2143.0,106.0,913734.0,472772.0,643210.0,2916076.4368792,0.15852150696831896,-59790.4668369242,"{'1d_1w': 0.0462748414550178, '1m_3m': 0.1255916276664, '1w_1m': 0.0829978933541697, '1y_2y': 0.15366587168845, '24h': 0.0228600601919906, '2y_3y': 0.233398813206041, '3m_6m': 0.1151810268107, '3y_5y': 0.00797965667894263, '5y_7y': 0.00484975396704433, '6m_12m': 0.206886052070642, '7y_10y': 0.00031372961795898, 'more_10y': 6.73292781812432e-07}",1362932.266764,2281411.28588625,3114034.48393107,2880206.76382942,1111590.13265066,0.827065567388133,15214229.6822221,3181203.86274885,326903.0,-5997.970153047398,1.694711297700991,1.18924201603511,105877240324.676,"{'ma111': 8090.424593555448, 'ma350x2': 17714.398323776255}",0.404206289853728,0.029769308449351908,0.0006280263402737541,66493695.759391,18730693.7205283,"{'h': 34.582327419702864, 'l': 12.810402727020069, 'v': 16.85617672193752}",-1.2566988813300146,927.85687762
1591401600,2020-06-06,9650.37975164,816433.0,154386.0,16049.0,2141.0,106.0,776327.0,393992.0,548450.0,2914688.1988781895,0.1584354900238529,-65938.0382389254,"{'1d_1w': 0.0594379208128061, '1m_3m': 0.131807360560732, '1w_1m': 0.0777570077990048, '1y_2y': 0.15353204516, '24h': 0.00884622728720187, '2y_3y': 0.233283669044018, '3m_6m': 0.115115010669448, '3y_5y': 0.00806394905132325, '5y_7y': 0.00484714453862127, '6m_12m': 0.206994990461205, '7y_10y': 0.000313996880339014, 'more_10y': 6.77735437895313e-07}",1361608.51823546,2284785.19529859,3112160.58445733,2877999.02604752,1114455.92425309,0.827279367731491,15219176.0494557,3177482.49551525,284677.0,-1382.9706673079017,1.675276525605081,1.18012528897608,105917527346.453,"{'ma111': 8088.070160805262, 'ma350x2': 17708.20456442675}",0.403483465300551,0.030372890644311056,0.000369099950780471,39094154.130365,10627529.0594553,"{'h': 34.54692163090621, 'l': 12.72797716571781, 'v': 16.68817534859571}",-1.2739890439344945,925.75132554
1591488000,2020-06-07,9759.69521099,816863.0,154374.0,16061.0,2142.0,106.0,687125.0,356603.0,487604.0,2913744.3553241105,0.15837562982694411,-73979.09396371339,"{'1d_1w': 0.0573384485356309, '1m_3m': 0.135818418055608, '1w_1m': 0.0750800539591014, '1y_2y': 0.152810228958091, '24h': 0.00887498785511903, '2y_3y': 0.233991122130167, '3m_6m': 0.114516190515802, '3y_5y': 0.0081162109255253, '5y_7y': 0.00484610327983164, '6m_12m': 0.208293077501932, '7y_10y': 0.000314480357987371, 'more_10y': 6.77925344265185e-07}",1352278.73417594,2305216.63757786,3102257.73998367,2887491.25469948,1115723.13658352,0.858502189793876,15794424.7822989,2603227.51267207,252209.0,-939.4771371202987,1.672573063668737,1.21201824797333,105947015404.886,"{'ma111': 8087.267406111464, 'ma350x2': 17701.675926390053}",0.409979057826285,0.030593941628955606,0.0003135978073410227,33224751.7252978,13315680.7070277,"{'h': 34.51356658189664, 'l': 12.645547231267187, 'v': 16.661972676382373}",-1.2653334752057321,925.80803654
1591574400,2020-06-08,9770.65850938,817089.0,154481.0,16058.0,2143.0,105.0,967877.0,459623.0,625365.0,2903304.98696534,0.15779951698828293,-82952.11736510321,"{'1d_1w': 0.0439598088556576, '1m_3m': 0.135607551351455, '1w_1m': 0.0795418670185301, '1y_2y': 0.15182816063429, '24h': 0.0192975917951524, '2y_3y': 0.233440196764943, '3m_6m': 0.114825964241581, '3y_5y': 0.00826542539422956, '5y_7y': 0.00483801745414192, '6m_12m': 0.208080152052324, '7y_10y': 0.000314587427205244, 'more_10y': 6.7701063089751e-07}",1358443.85139211,2308184.08367264,3081947.53582455,2881779.66047427,1121341.94232425,0.865874757431547,15930939.4164098,2467725.37856113,317113.0,-10433.535475636905,1.6863727274801454,1.21201977361702,106130741438.312,"{'ma111': 8086.454237869185, 'ma350x2': 17695.194345397515}",0.410346667484116,0.03053320366916035,0.0017236356174511948,182930726.049578,9045310.90747778,"{'h': 34.487557596059574, 'l': 12.564910707211492, 'v': 16.81867616921662}",-1.2238591473789613,928.13210223
1591660800,2020-06-09,9795.64961547,816819.0,154373.0,16062.0,2146.0,105.0,928286.0,472738.0,644769.0,2897143.482545251,0.1574560708405949,-84515.55962464353,"{'1d_1w': 0.038325806736437, '1m_3m': 0.136195697050101, '1w_1m': 0.0845807011824715, '1y_2y': 0.151757415477559, '24h': 0.0193066289296984, '2y_3y': 0.233485433833347, '3m_6m': 0.115086927870578, '3y_5y': 0.00837692472414348, '5y_7y': 0.00483522006789117, '6m_12m': 0.207733541362594, '7y_10y': 0.00031502590076932, 'more_10y': 6.76864549198206e-07}",1362837.44151165,2306667.79183959,3081136.22764993,2881866.46659993,1124671.37546908,0.868006557221216,15971029.6927071,2428635.10226381,326914.0,-6156.324159591706,1.6841734184417105,1.2172913819775,106197533105.344,"{'ma111': 8083.15554785438, 'ma350x2': 17686.056795472254}",0.410843068684728,0.02900465144249617,0.0006209631699923337,65944756.8024602,8873584.5380634,"{'h': 34.47375200341935, 'l': 12.483862929250424, 'v': 16.81423422759637}",-1.2122977457975914,929.58418864
1591747200,2020-06-10,9870.78990303,816994.0,154225.0,16077.0,2144.0,105.0,907694.0,468790.0,645522.0,2898840.26647132,0.15753951276883246,-76151.05813564314,"{'1d_1w': 0.0389572294163314, '1m_3m': 0.136429648350794, '1w_1m': 0.0826875133553129, '1y_2y': 0.15144310822486, '24h': 0.0192197699122767, '2y_3y': 0.233741448565618, '3m_6m': 0.116982771391692, '3y_5y': 0.00843626678185548, '5y_7y': 0.0048312151383559, '6m_12m': 0.206955254902991, '7y_10y': 0.000315097140586746, 'more_10y': 6.7681946449627e-07}",1398112.01948505,2299544.82256661,3076328.41217295,2887014.1486161,1126303.11766401,0.87655000597466,16129124.7497197,2271565.04525129,324999.0,1701.9793704628028,1.6954112504379093,1.23906127766123,106262149215.398,"{'ma111': 8084.913806742103, 'ma350x2': 17669.530502939422}",0.414887433541843,0.027311330757636042,0.0006259343178526759,66513125.8826994,11929312.4868961,"{'h': 34.46177944963254, 'l': 12.405797445357445, 'v': 16.933638545280502}",-1.1788457028944928,932.42858368
1591833600,2020-06-11,9324.47584156,816399.0,154131.0,16088.0,2147.0,106.0,1040244.0,493095.0,673832.0,2906842.67760495,0.15796448338035934,-45933.10084822355,"{'1d_1w': 0.0369486943147722, '1m_3m': 0.134950879992153, '1w_1m': 0.0812918277322152, '1y_2y': 0.152481418690859, '24h': 0.0211351749994577, '2y_3y': 0.233440240993202, '3m_6m': 0.120203311035834, '3y_5y': 0.00880381325652066, '5y_7y': 0.0048298111782706, '6m_12m': 0.205598825239693, '7y_10y': 0.000315325292593549, 'more_10y': 6.772745675439e-07}",1467986.47724199,2283207.23147014,3089305.78237495,2874230.64903215,1140623.52328791,0.76092143111471,14002359.0276919,4399487.01727909,332305.0,8008.872353756902,1.6741106915495854,1.07293934929461,106283218985.706,"{'ma111': 8084.894763624657, 'ma350x2': 17656.86042253623}",0.38033813399715,0.022116891171912404,0.0006042981172026945,64226749.1233038,54289355.129451,"{'h': 34.45324565007567, 'l': 12.325263586533886, 'v': 16.725813148211017}",-1.204527634008253,936.08917639
1591920000,2020-06-12,9481.74838924,817049.0,154200.0,16070.0,2149.0,106.0,918557.0,466920.0,635241.0,2898299.6394655616,0.1574915162168755,-46701.62080623163,"{'1d_1w': 0.0393404891602473, '1m_3m': 0.134772233789095, '1w_1m': 0.0816667456031893, '1y_2y': 0.152812974731527, '24h': 0.0167351326835454, '2y_3y': 0.232648710743363, '3m_6m': 0.122148538095189, '3y_5y': 0.00964998291494281, '5y_7y': 0.00482654019650454, '6m_12m': 0.205078935748573, '7y_10y': 0.000319037892580591, 'more_10y': 6.78441381525395e-07}",1509737.62015298,2278238.54438997,3093115.01793592,2843342.7964829,1172775.95227083,0.786200509734253,14468341.6823767,3934523.11259426,318111.0,-8538.2055873016,1.63317088953984,1.11974430696216,106302208540.545,"{'ma111': 8082.947646196802, 'ma350x2': 17643.69360340854}",0.390590512781491,0.022365023532992582,0.00043913261466769593,46680766.7813602,37309461.5039052,"{'h': 34.45236245370966, 'l': 12.239908007030413, 'v': 16.341241761014476}",-1.2614352882380884,938.62385435
1592006400,2020-06-13,9474.74192302,817444.0,154183.0,16060.0,2151.0,107.0,809571.0,388084.0,541141.0,2896586.4139066306,0.15738997522094045,-50331.759525832254,"{'1d_1w': 0.0460146353439567, '1m_3m': 0.137008631474853, '1w_1m': 0.079216755012855, '1y_2y': 0.15280887726372, '24h': 0.0100339419201182, '2y_3y': 0.232824408792838, '3m_6m': 0.12219711744649, '3y_5y': 0.00973672625064589, '5y_7y': 0.00482598560494178, '6m_12m': 0.205012774723635, '7y_10y': 0.00031946750137499, 'more_10y': 6.78664710402687e-07}",1516208.78974731,2279250.84449678,3091960.51620432,2845130.048652,1175853.2227762,0.788600244265205,14513282.4152349,3890569.8797361,280023.0,-1709.638098171803,1.6359655594947322,1.11729590384856,106324136272.748,"{'ma111': 8079.521131478777, 'ma350x2': 17629.69750152278}",0.390572809468227,0.022385806731701808,0.00022944556070029088,24395601.0630748,11800610.529774,"{'h': 34.44562616974709, 'l': 12.154738571601039, 'v': 16.35415129428232}",-1.2464341845175242,939.5516419
1592092800,2020-06-14,9386.78789214,817402.0,154130.0,16078.0,2151.0,107.0,688457.0,370323.0,502934.0,2897996.0072475695,0.15745747700248036,-48243.58610295411,"{'1d_1w': 0.0484179708549335, '1m_3m': 0.138117701396468, '1w_1m': 0.0770080341218463, '1y_2y': 0.152498132445184, '24h': 0.00769922094177249, '2y_3y': 0.232819048935064, '3m_6m': 0.123418003163612, '3y_5y': 0.0098247497434015, '5y_7y': 0.00482505810231349, '6m_12m': 0.205051587113171, '7y_10y': 0.000319814173165419, 'more_10y': 6.79009208185866e-07}",1546950.04255416,2282046.8191161,3087315.11878884,2843295.7810815,1179615.92728885,0.768935135175122,14152185.6457576,4252729.14921336,275553.0,1412.737982259001,1.632397378563224,1.08941378430549,106350671802.312,"{'ma111': 8076.786805471636, 'ma350x2': 17617.333293331823}",0.384255730983175,0.02187550796356083,0.000231558990203483,24626454.1700054,8110646.99241252,"{'h': 34.43476370820742, 'l': 12.069643137717414, 'v': 16.319181746569477}",-1.2399703644863547,939.44140741
1592179200,2020-06-15,9454.15015829,818289.0,154162.0,16093.0,2154.0,105.0,866381.0,439069.0,606705.0,2896487.1224897704,0.15736811977414847,-49488.2416553027,"{'1d_1w': 0.0337403928584441, '1m_3m': 0.135411325879834, '1w_1m': 0.0794695991507298, '1y_2y': 0.153065205671021, '24h': 0.0201277940264647, '2y_3y': 0.232847734418626, '3m_6m': 0.12578729967549, '3y_5y': 0.00987030125328532, '5y_7y': 0.00482652548573511, '6m_12m': 0.204532635069874, '7y_10y': 0.000320506985862719, 'more_10y': 6.79524773653364e-07}",1599574.99570468,2277687.35898336,3092435.33430899,2841699.70960948,1180556.002458,0.789036359978162,14522827.5193926,3882949.77557838,294330.0,-1504.372940650297,1.6052763265388386,1.10990708628773,106320985089.622,"{'ma111': 8074.671984453909, 'ma350x2': 17608.922021142847}",0.389001180226439,0.023030235278922763,0.0005312712804549093,56485285.8877908,94163621.6140469,"{'h': 34.41487895025669, 'l': 11.981180613405547, 'v': 16.03555590520977}",-1.2770919478498606,943.64656483
1592265600,2020-06-16,9540.67651404,818066.0,154027.0,16103.0,2152.0,105.0,984144.0,499981.0,683547.0,2894790.9648471796,0.15726795592768436,-51752.88740854198,"{'1d_1w': 0.031987593720054, '1m_3m': 0.134319087169893, '1w_1m': 0.0824948048726211, '1y_2y': 0.154262193535209, '24h': 0.0196676149225182, '2y_3y': 0.232690886633647, '3m_6m': 0.126093348020431, '3y_5y': 0.00992704857454264, '5y_7y': 0.0048229581445632, '6m_12m': 0.20341306115288, '7y_10y': 0.000320714149711169, 'more_10y': 6.89104070701844e-07}",1614105.43619487,2269540.68509807,3105514.76762206,2840494.11344749,1182729.46786599,0.80821996150522,14876674.323029,3530040.47194196,340367.0,-1690.4113417389017,1.6439649464151591,1.129233492489,106400292641.577,"{'ma111': 8078.603485756319, 'ma350x2': 17604.158013860888}",0.393771863306244,0.022912090708901153,0.0008068323352779129,85847196.5862569,15443965.5746553,"{'h': 34.3866519287886, 'l': 11.901797926614021, 'v': 16.456051371710757}",-1.1898095589757836,944.44103365
1592352000,2020-06-17,9483.15268772,818582.0,154026.0,16089.0,2148.0,105.0,924725.0,493224.0,669078.0,2894042.528395231,0.15721992795207856,-53986.135643852875,"{'1d_1w': 0.0283362549893734, '1m_3m': 0.133590677509544, '1w_1m': 0.0849152599158171, '1y_2y': 0.154799242900531, '24h': 0.0197254280863259, '2y_3y': 0.232655170989865, '3m_6m': 0.127548316365514, '3y_5y': 0.0099847364965489, '5y_7y': 0.00482304150372559, '6m_12m': 0.203299377577207, '7y_10y': 0.000321804017008292, 'more_10y': 6.89648680485313e-07}",1646692.22637126,2271875.23866287,3110919.4774518,2839601.37447737,1184097.53045686,0.792335136917179,14584970.2763244,3822607.01864659,333409.0,-743.2650986324006,1.6373637201455984,1.11112239031229,106428261129.405,"{'ma111': 8084.612329316338, 'ma350x2': 17593.426155156096}",0.390288841125,0.02221804506456365,0.0004039176533516932,42988253.4856905,23179093.1449828,"{'h': 34.355675899329285, 'l': 11.823095997484277, 'v': 16.408585889219683}",-1.1859804937187972,944.64459506
1592438400,2020-06-18,9412.43597382,818932.0,154029.0,16077.0,2146.0,106.0,848162.0,418911.0,575426.0,2882941.3417310296,0.15661031143330303,-57003.68918701401,"{'1d_1w': 0.0334375593187868, '1m_3m': 0.127336036708996, '1w_1m': 0.0846235259084607, '1y_2y': 0.156533526781069, '24h': 0.0209223925943216, '2y_3y': 0.232139112950482, '3m_6m': 0.129490463534813, '3y_5y': 0.0100491614354496, '5y_7y': 0.00480354499612385, '6m_12m': 0.200338606018807, '7y_10y': 0.000325381551186678, 'more_10y': 6.88201643838629e-07}",1685552.73185101,2244863.18137992,3134454.35135148,2839109.11832388,1186984.31471545,0.772579018580777,14221901.921119,4186444.12385197,280480.0,-11096.198697716798,1.625616890441389,1.0829699165032,106713189826.791,"{'ma111': 8091.08802847037, 'ma350x2': 17580.04716331077}",0.384059315489544,0.02153928022045844,0.002798788071051154,298667602.71104,20984270.6184586,"{'h': 34.33578891003812, 'l': 11.742470559937214, 'v': 16.334321718646684}",-1.1870426313558382,944.22174663
1592524800,2020-06-19,9277.04516149,818673.0,154145.0,16098.0,2155.0,105.0,952289.0,503452.0,680765.0,2879481.2546302597,0.15641475463984736,-60138.03686329303,"{'1d_1w': 0.0342901255802066, '1m_3m': 0.128090007184091, '1w_1m': 0.0813192031233037, '1y_2y': 0.15669393651012, '24h': 0.0222631156895056, '2y_3y': 0.232093794503304, '3m_6m': 0.129634150127206, '3y_5y': 0.0102550846930055, '5y_7y': 0.00480387881390247, '6m_12m': 0.200230061260668, '7y_10y': 0.000325953910778458, 'more_10y': 6.88604049312833e-07}",1690595.42076153,2245645.3758518,3134723.15303574,2834102.11819677,1194236.17710108,0.742616667358144,13671008.3051383,4738231.48983271,347293.0,-3454.154819728399,1.612647990902321,1.05815405551281,106722729182.03,"{'ma111': 8096.990520217994, 'ma350x2': 17569.700354102617}",0.37524157560248,0.02068175946693741,0.00033958761157958556,36241716.7041805,35057298.6861989,"{'h': 34.317912193797056, 'l': 11.660663528312842, 'v': 16.216233373521888}",-1.1957417403201394,943.29527479
1592611200,2020-06-20,9335.17939289,818519.0,154027.0,16090.0,2157.0,105.0,769116.0,397171.0,553641.0,2877048.1204868997,0.15627531700555536,-70454.77541013248,"{'1d_1w': 0.0474753148194191, '1m_3m': 0.129012120998437, '1w_1m': 0.0806627246067296, '1y_2y': 0.157085479018516, '24h': 0.00876253927119912, '2y_3y': 0.232663425505757, '3m_6m': 0.129555775053162, '3y_5y': 0.0102929629729771, '5y_7y': 0.0048035580312683, '6m_12m': 0.199359007014443, '7y_10y': 0.000326403045422614, 'more_10y': 6.8966280988837e-07}",1691981.03826591,2238427.12755265,3134627.02082452,2843137.19706908,1195265.66056203,0.760338465751305,13997904.1811674,4412191.86380357,283986.0,-2428.9710964449005,1.6046539143041243,1.06539009459818,106744104914.696,"{'ma111': 8103.501809745228, 'ma350x2': 17557.77691286028}",0.379157304919592,0.02126589009933461,0.0002433888003857303,25980319.6434364,12570483.9989593,"{'h': 34.29889181206894, 'l': 11.578721047689015, 'v': 16.14839615016798}",-1.1954857822383662,947.06280279
1592697600,2020-06-21,9301.37004446,818456.0,154011.0,16092.0,2157.0,105.0,713559.0,347387.0,475046.0,2876378.9657962695,0.15623122628457356,-67428.16332249343,"{'1d_1w': 0.0486672995461372, '1m_3m': 0.128639598344452, '1w_1m': 0.0800351005810575, '1y_2y': 0.158268619468388, '24h': 0.00752699184270179, '2y_3y': 0.232747382279837, '3m_6m': 0.130619703111833, '3y_5y': 0.0104061507483364, '5y_7y': 0.00480404706452286, '6m_12m': 0.197957768677831, '7y_10y': 0.000326648108651466, 'more_10y': 6.9022639100618e-07}",1714013.5022951,2227545.37649186,3143336.59331067,2842744.46430297,1198541.62323862,0.745890454822004,13732595.5373402,4678413.00763077,259294.0,-665.6106652782983,1.6130880891981605,1.05506800661634,106779318470.714,"{'ma111': 8109.027409997828, 'ma350x2': 17546.608181452793}",0.37631622924396,0.020287775420768157,0.00032695870205280816,34912427.3732681,8235601.33500814,"{'h': 34.280700788145865, 'l': 11.4985971883229, 'v': 16.206991773335414}",-1.1733169741096074,948.50267643
1592784000,2020-06-22,9649.2555242,818580.0,153959.0,16114.0,2161.0,105.0,837546.0,438163.0,603561.0,2876765.8674576883,0.1562446561632522,-64692.398182385135,"{'1d_1w': 0.0399430476602366, '1m_3m': 0.12666830632854, '1w_1m': 0.0806039829519649, '1y_2y': 0.158876304319839, '24h': 0.0168747177366484, '2y_3y': 0.232527074361308, '3m_6m': 0.13189560925235, '3y_5y': 0.0105571124523372, '5y_7y': 0.00480083734928995, '6m_12m': 0.196925340007844, '7y_10y': 0.000326976914182509, 'more_10y': 6.906655995198e-07}",1737270.2447181,2220433.13344182,3148162.89724114,2838136.31162359,1203052.40447182,0.83484483103579,15371081.4604925,3040820.83447846,301253.0,391.4903239596024,1.629010665780432,1.15756761665984,106845465440.701,"{'ma111': 8114.896959893447, 'ma350x2': 17533.32530678211}",0.39870376454882,0.02211845780033898,0.0006628837074119232,70826118.2514844,13122790.2217986,"{'h': 34.25847938014942, 'l': 11.42197825832879, 'v': 16.353763156529187}",-1.1361575274790234,948.97865383
1592870400,2020-06-23,9628.69403752,816978.0,154072.0,16069.0,2161.0,106.0,1035740.0,520440.0,704251.0,2874465.6280902093,0.15611135133533402,-64157.63636658294,"{'1d_1w': 0.0389735238369537, '1m_3m': 0.126091966678487, '1w_1m': 0.0786969965525349, '1y_2y': 0.159531807440706, '24h': 0.0210711757469406, '2y_3y': 0.2319661396193, '3m_6m': 0.131852508059398, '3y_5y': 0.010612251406064, '5y_7y': 0.0047990074081912, '6m_12m': 0.196076812504365, '7y_10y': 0.000327120054911157, 'more_10y': 6.90692290108361e-07}",1739854.88428557,2216130.21560406,3152985.79963982,2831968.38703807,1204485.79328264,0.830102772729561,15284590.8727692,3128298.92220172,355098.0,-2293.7816693362984,1.6570976632480388,1.14957207669503,106928073522.771,"{'ma111': 8122.550642134596, 'ma350x2': 17516.83699480001}",0.397367741778701,0.021089953060663823,0.0007813204675467883,83545092.3986888,10441884.0882451,"{'h': 34.23211084796905, 'l': 11.347163763009034, 'v': 16.387580635492494}",-1.1189987280685438,955.11059847
